"screen_peak_ID","peak_type","network_peak_id","compare","gene_symbol","CAT_geneClass","logFC","wilcox_p","mlog_wilcox_p","hit_score"
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","iPSvsNSC_P0","ZSCAN16-AS1","LncRNA",0.155639732603633,0.200762827892211,0.697316695589438,0.108530184041589
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","NSC_P0vsNeuron","ZSCAN16-AS1","LncRNA",-0.141138189014239,0.841292576818005,0.0750529430839156,-0.0105928364670526
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","NSC_P2vsNeuron","ZSCAN16-AS1","LncRNA",-0.522090217082291,0.0138553481548344,1.85838255686668,-0.970243352536469
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","NSC_P0vsNSC_P1","ZSCAN16-AS1","LncRNA",-0.0723501109601462,0.658164796021733,0.181665351003028,-0.013143508302683
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","iPSvsNSC_P1","ZSCAN16-AS1","LncRNA",0.123272433089727,0.35027488438116,0.455591001608123,0.0561618112620191
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","NSC_P0vsNSC_P2","ZSCAN16-AS1","LncRNA",0.355066761654944,0.0569144278157082,1.24477762593402,0.44197916062092
"ENSG00000269293_P2","Promoter","chr6_28136565_28137504","NSC_P1vsNSC_P2","ZSCAN16-AS1","LncRNA",0.40552543514746,0.0371565085977903,1.42996510113563,0.579887219883707
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","NSC_P0vsNeuron","CTB-191K22.6","LncRNA",-0.114274363007934,0.0711433058514187,1.14786595810341,-0.131171651180759
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","iPSvsNSC_P2","CTB-191K22.6","LncRNA",-0.683440660988075,0.00580297016960885,2.2363496619372,-1.52841229115482
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","iPSvsNSC_P0","CTB-191K22.6","LncRNA",-0.027694355154349,0.102196156020575,0.990565439332901,-0.0274330710805092
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","NSC_P1vsNeuron","CTB-191K22.6","LncRNA",-0.211471331973135,0.00949952122785459,2.0222982824312,-0.42765811143271
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","NSC_P1vsNSC_P2","CTB-191K22.6","LncRNA",-0.70568065878029,0.00454051229967217,2.34289514353746,-1.65333578834466
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","iPSvsNSC_P1","CTB-191K22.6","LncRNA",0.137186523992633,0.214601383216637,0.668367483109039,0.0916910117574342
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","NSC_P0vsNSC_P1","CTB-191K22.6","LncRNA",0.12486129523757,0.214600698127737,0.668368869543737,0.0834534027477011
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","NSC_P0vsNSC_P2","CTB-191K22.6","LncRNA",-0.669948947052827,0.00523306880141049,2.28124355536611,-1.52831671788857
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","NSC_P2vsNeuron","CTB-191K22.6","LncRNA",0.616474916379748,0.00584573918315919,2.23316056527718,1.3766874727418
"ENSG00000269392_P1","Promoter","chr19_50368527_50369328","iPSvsNeuron","CTB-191K22.6","LncRNA",0.027322071008247,0.0379359199631784,1.42094937963504,0.0388232798495131
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","iPSvsNSC_P0","LINC01224","LncRNA",-0.207976014749604,0.00891967236751017,2.04965109759648,-0.426278266905268
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","NSC_P0vsNSC_P1","LINC01224","LncRNA",0.0861915977756017,0.0536977657727496,1.27004378381165,0.109467102971697
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","NSC_P1vsNSC_P2","LINC01224","LncRNA",0.218745465381504,0.0101981933112818,1.99147676004581,0.43562651067267
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","iPSvsNeuron","LINC01224","LncRNA",-0.425815352912953,0.0122519110862811,1.9117961635858,-0.814072158094919
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","NSC_P0vsNeuron","LINC01224","LncRNA",-0.271358726560904,0.0827377819772694,1.08229612578936,-0.293690498456001
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","iPSvsNSC_P1","LINC01224","LncRNA",-0.210252435976061,0.0141102013996036,1.85046678737164,-0.389065149737684
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","iPSvsNSC_P2","LINC01224","LncRNA",-0.240285139966927,0.0768082888510768,1.11459191007215,-0.267819873117691
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","NSC_P0vsNSC_P2","LINC01224","LncRNA",0.449966278911235,0.0316450136661075,1.49969471243646,0.67481204925789
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","NSC_P2vsNeuron","LINC01224","LncRNA",-0.511630888107422,0.031455123949876,1.50230859912494,-0.768627482781711
"ENSG00000269416_P1","Promoter","chr19_23415493_23416381","NSC_P1vsNeuron","LINC01224","LncRNA",-0.264152060312033,0.0357704412667248,1.44647570233016,-0.382089536961807
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","NSC_P1vsNSC_P2","RP11-13J10.1","LncRNA",-0.595496294320089,0.0149090198152764,1.8265509080433,-1.08770429712678
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","iPSvsNSC_P2","RP11-13J10.1","LncRNA",-0.884793539730446,0.00551137651959029,2.2587399183531,-1.9985184876901
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","iPSvsNeuron","RP11-13J10.1","LncRNA",-0.104658372709543,0.0513614178401359,1.28936299600525,-0.13494263299381
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","NSC_P0vsNSC_P1","RP11-13J10.1","LncRNA",-0.06935228387013,0.258180814668601,0.588076033150658,-0.0407844159882845
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","NSC_P2vsNeuron","RP11-13J10.1","LncRNA",0.638957843015264,0.0136709982577384,1.86419977204531,1.19114506529562
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","NSC_P1vsNeuron","RP11-13J10.1","LncRNA",0.187500907504177,0.0302597330756421,1.51913490725424,0.284839173731444
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","NSC_P0vsNeuron","RP11-13J10.1","LncRNA",0.197155887685772,0.0522276356094894,1.28209963460709,0.252773491562564
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","NSC_P0vsNSC_P2","RP11-13J10.1","LncRNA",-0.682434440379869,0.00758792349370497,2.11987705659588,-1.44667711279213
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","iPSvsNSC_P1","RP11-13J10.1","LncRNA",-0.484729251199438,0.0106870869055013,1.97114065898925,-0.955469535640628
"ENSG00000269707_P1","Promoter","chr2_104853599_104854548","iPSvsNSC_P0","RP11-13J10.1","LncRNA",-0.439609155773444,0.0496651113305466,1.30394858666587,-0.573227737356158
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","NSC_P0vsNeuron","AC005614.5","LncRNA",-0.27724932147177,0.10525186533493,0.977770198604043,-0.271086124118289
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","NSC_P1vsNSC_P2","AC005614.5","LncRNA",0.199935861612875,0.0481551550516556,1.31735721444494,0.263386949721987
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","NSC_P1vsNeuron","AC005614.5","LncRNA",-0.0988312567957043,0.0315641376970451,1.50080607069685,-0.148326550173592
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","iPSvsNSC_P1","AC005614.5","LncRNA",-0.399391645662511,0.00628319981093048,2.20181912914213,-0.879388165439273
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","iPSvsNSC_P0","AC005614.5","LncRNA",-0.188844951412643,0.0649894594472126,1.18715707528203,-0.22418862020081
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","iPSvsNeuron","AC005614.5","LncRNA",-0.219125699812671,0.0765625189246014,1.11598378660714,-0.244540728219885
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","NSC_P0vsNSC_P1","AC005614.5","LncRNA",-0.116330677965106,0.00825396611464885,2.08333731838218,-0.242356042677405
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","iPSvsNSC_P2","AC005614.5","LncRNA",-0.53143816845526,0.00737366545312803,2.13231657043974,-1.1331944127613
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","NSC_P2vsNeuron","AC005614.5","LncRNA",-0.083602493001806,0.0478838909061538,1.31981056732126,-0.110339453718185
"ENSG00000269749_P1","Promoter","chr19_40090307_40091252","NSC_P0vsNSC_P2","AC005614.5","LncRNA",-0.275895769205082,0.0673191393006237,1.17186144527166,-0.323311614845005
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","NSC_P1vsNSC_P2","KCNQ1OT1","LncRNA",0.538163987675083,0.0460205905019385,1.33704781308832,0.719550982803859
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","NSC_P2vsNeuron","KCNQ1OT1","LncRNA",-0.869292808266816,0.00485749631393328,2.31358752028846,-2.01118499268261
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","iPSvsNSC_P1","KCNQ1OT1","LncRNA",-0.702754311129707,0.00485413899239422,2.31388779232926,-1.62609462152979
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","NSC_P0vsNSC_P1","KCNQ1OT1","LncRNA",0.139066931404427,0.0612464019503887,1.21291941976327,0.168676981747316
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","iPSvsNSC_P0","KCNQ1OT1","LncRNA",-0.545270016675196,0.00825406229894218,2.0833322575346,-1.13597861480587
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","NSC_P0vsNSC_P2","KCNQ1OT1","LncRNA",0.194894838231512,0.0237152269401764,1.6249727150604,0.316698794432317
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","NSC_P0vsNeuron","KCNQ1OT1","LncRNA",-0.648741808716768,0.0100429185377693,1.99814006003383,-1.29627699661578
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","iPSvsNSC_P2","KCNQ1OT1","LncRNA",-0.491983758198991,0.0312662256194814,1.50492454253601,-0.740398432242762
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","iPSvsNeuron","KCNQ1OT1","LncRNA",-0.978572381940046,0.00715682941679633,2.14527933408226,-2.09931110787964
"ENSG00000269821_P1","Promoter","chr11_2699730_2700608","NSC_P1vsNeuron","KCNQ1OT1","LncRNA",-0.255218735306449,0.0315641376970451,1.50080607069685,-0.38303382730349
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","NSC_P1vsNSC_P2","KCNQ1OT1","LncRNA",0.374427691056373,0.127355233709239,0.894983202845341,0.335106494175618
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","NSC_P0vsNSC_P1","KCNQ1OT1","LncRNA",-0.132556404128955,0.00414485886770852,2.38249025257303,-0.315814340753367
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","NSC_P2vsNeuron","KCNQ1OT1","LncRNA",-0.667670222907199,0.00803326727617403,2.09510778331215,-1.39884108069863
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","NSC_P0vsNSC_P2","KCNQ1OT1","LncRNA",0.239722734876501,0.0393956423311362,1.40455181411874,0.336703002156294
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","iPSvsNSC_P1","KCNQ1OT1","LncRNA",-0.172086674197007,0.0160014761010424,1.79583995278356,-0.309040124864633
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","iPSvsNeuron","KCNQ1OT1","LncRNA",-0.749844711528902,0.00885726849679338,2.05270019003956,-1.53920638185554
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","NSC_P0vsNeuron","KCNQ1OT1","LncRNA",-0.668107371962232,0.00670727144096848,2.17345411755537,-1.45210071856041
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","NSC_P1vsNeuron","KCNQ1OT1","LncRNA",-0.505893376412756,0.0239580542399196,1.62054845619841,-0.819824730146694
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","iPSvsNSC_P2","KCNQ1OT1","LncRNA",-0.0674802452810723,0.0282006083047518,1.54974152357611,-0.104576938133179
"ENSG00000269821_P2","Promoter","chr11_2699730_2700608","iPSvsNSC_P0","KCNQ1OT1","LncRNA",-0.461321306572402,0.0209901235731917,1.67798500462878,-0.774090234744248
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","NSC_P1vsNSC_P2","KCNQ1OT1","LncRNA",0.374427691056373,0.127355233709239,0.894983202845341,0.335106494175618
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","NSC_P0vsNSC_P1","KCNQ1OT1","LncRNA",-0.132556404128955,0.00414485886770852,2.38249025257303,-0.315814340753367
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","NSC_P2vsNeuron","KCNQ1OT1","LncRNA",-0.667670222907199,0.00803326727617403,2.09510778331215,-1.39884108069863
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","NSC_P0vsNSC_P2","KCNQ1OT1","LncRNA",0.239722734876501,0.0393956423311362,1.40455181411874,0.336703002156294
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","iPSvsNSC_P1","KCNQ1OT1","LncRNA",-0.172086674197007,0.0160014761010424,1.79583995278356,-0.309040124864633
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","iPSvsNeuron","KCNQ1OT1","LncRNA",-0.749844711528902,0.00885726849679338,2.05270019003956,-1.53920638185554
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","NSC_P0vsNeuron","KCNQ1OT1","LncRNA",-0.668107371962232,0.00670727144096848,2.17345411755537,-1.45210071856041
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","NSC_P1vsNeuron","KCNQ1OT1","LncRNA",-0.505893376412756,0.0239580542399196,1.62054845619841,-0.819824730146694
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","iPSvsNSC_P2","KCNQ1OT1","LncRNA",-0.0674802452810723,0.0282006083047518,1.54974152357611,-0.104576938133179
"ENSG00000269821_P2","Promoter","chr11_2700695_2701420","iPSvsNSC_P0","KCNQ1OT1","LncRNA",-0.461321306572402,0.0209901235731917,1.67798500462878,-0.774090234744248
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","NSC_P1vsNeuron","RP11-816J6.3","LncRNA",-0.111224661341641,0.00619233432461287,2.20814560409924,-0.245600247008972
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","iPSvsNeuron","RP11-816J6.3","LncRNA",-0.220739277455996,0.0152802627925563,1.8158691766258,-0.400833650002992
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","NSC_P2vsNeuron","RP11-816J6.3","LncRNA",0.703570280920024,0.00543052489179606,2.26515819129632,1.59369798497864
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","NSC_P0vsNSC_P1","RP11-816J6.3","LncRNA",0.0447083755532977,0.279990193382837,0.55285717949458,0.0247173464081806
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","iPSvsNSC_P1","RP11-816J6.3","LncRNA",-0.0747235751593707,0.186785341299541,0.728657209704001,-0.0544478717747342
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","iPSvsNSC_P0","RP11-816J6.3","LncRNA",-0.268737274240499,0.33442891590419,0.475696178976119,-0.127837294504663
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","iPSvsNSC_P2","RP11-816J6.3","LncRNA",-0.876097491745502,0.00408454862756935,2.38885592918954,-2.09287068770432
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","NSC_P1vsNSC_P2","RP11-816J6.3","LncRNA",-0.676196523486327,0.00601968136902445,2.22042649600741,-1.50144467725714
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","NSC_P0vsNSC_P2","RP11-816J6.3","LncRNA",-0.714900660104089,0.0049305998560286,2.30710024130787,-1.6493474854373
"ENSG00000269889_P2","Promoter","chr3_169764618_169765506","NSC_P0vsNeuron","RP11-816J6.3","LncRNA",-0.13936987468137,0.0219418143565279,1.65872746370528,-0.231176638747152
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","NSC_P0vsNeuron","RP11-2B6.3","LncRNA",0.522643379908228,0.0149800570672929,1.82448653216638,0.953555807768478
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","NSC_P0vsNSC_P1","RP11-2B6.3","LncRNA",0.379511832738102,0.0253371866977543,1.59624160845296,0.605792578316801
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","iPSvsNSC_P1","RP11-2B6.3","LncRNA",-0.524046902696805,0.0114457660954016,1.94135513353809,-1.01736114476518
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","NSC_P0vsNSC_P2","RP11-2B6.3","LncRNA",0.602975837252425,0.00862277714183067,2.06435283822082,1.24475488101062
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","iPSvsNeuron","RP11-2B6.3","LncRNA",-0.758752177938426,0.0103963913021434,1.98311738277208,-1.50469463328586
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","iPSvsNSC_P2","RP11-2B6.3","LncRNA",-0.292763783093671,0.224408207851152,0.648961262570628,-0.189992354311422
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","iPSvsNSC_P0","RP11-2B6.3","LncRNA",-0.653807844046872,0.0057553931681449,2.23992500306401,-1.46448053707996
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","NSC_P1vsNeuron","RP11-2B6.3","LncRNA",0.0664871838434947,0.0196932217668675,1.70568322844727,0.113406074388539
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","NSC_P1vsNSC_P2","RP11-2B6.3","LncRNA",0.184946929522584,0.0961382466933976,1.01710380251449,0.188110225280799
"ENSG00000269946_P1","Promoter","chr9_94165751_94166487","NSC_P2vsNeuron","RP11-2B6.3","LncRNA",-0.466142444053739,0.0937625851253492,1.02797042724112,-0.479180647369141
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","iPSvsNSC_P2","SPACA6P-AS","LncRNA",-1.33234410023354,0.0039320519669805,2.40538075105767,-3.204794852487
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","NSC_P0vsNSC_P2","SPACA6P-AS","LncRNA",-1.12155387607358,0.00838248381278121,2.07662727655427,-2.32904937117956
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","NSC_P2vsNeuron","SPACA6P-AS","LncRNA",0.810239123816129,0.00500469704502008,2.30062220702747,1.86405412125387
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","NSC_P1vsNeuron","SPACA6P-AS","LncRNA",0.0166771567773017,0.054597112778179,1.26283032318645,0.021060419282911
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","iPSvsNSC_P1","SPACA6P-AS","LncRNA",-0.653900948026612,0.0309992464711498,1.50864886285602,-0.986506921660821
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","NSC_P0vsNSC_P1","SPACA6P-AS","LncRNA",-0.430304232862487,0.0211236309415348,1.67523142883054,-0.720859174850052
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","NSC_P1vsNSC_P2","SPACA6P-AS","LncRNA",-0.824774227867456,0.0045747826384654,2.33962953573034,-1.92966614382789
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","iPSvsNeuron","SPACA6P-AS","LncRNA",-0.739418348560312,0.0171954438669766,1.76458660922896,-1.30476771648772
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","NSC_P0vsNeuron","SPACA6P-AS","LncRNA",-0.092712945605352,0.00904577234260403,2.0435543464591,-0.189463942964843
"ENSG00000269959_P1","Promoter","chr19_51688671_51689595","iPSvsNSC_P0","SPACA6P-AS","LncRNA",-0.300899366129268,0.252172623429962,0.598302063435642,-0.180028711641618
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","NSC_P1vsNSC_P2","RP3-426I6.5","LncRNA",0.4803849365867,0.0624410009803193,1.20453014345804,0.578638136581859
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","NSC_P2vsNeuron","RP3-426I6.5","LncRNA",0.1267289829606,0.113048445067662,0.946735406809805,0.119978815237797
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","iPSvsNeuron","RP3-426I6.5","LncRNA",-0.398345801791975,0.0174207231523193,1.75893382093896,-0.700663903200952
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","iPSvsNSC_P2","RP3-426I6.5","LncRNA",-0.466614112488563,0.01667644559991,1.77789650890455,-0.829591601599009
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","iPSvsNSC_P1","RP3-426I6.5","LncRNA",-0.720907018785378,0.010112690321426,1.99513329185509,-1.43830559351071
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","NSC_P0vsNSC_P1","RP3-426I6.5","LncRNA",-0.276590304003733,0.0482873919533192,1.31616625061269,-0.364038823376417
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","NSC_P0vsNSC_P2","RP3-426I6.5","LncRNA",0.206716712276323,0.018745819080415,1.72709557875095,0.357019519826369
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","NSC_P0vsNeuron","RP3-426I6.5","LncRNA",0.184735716260479,0.0109099174856284,1.96217853407452,0.362484456923193
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","iPSvsNSC_P0","RP3-426I6.5","LncRNA",-0.467032674554582,0.0496651113305466,1.30394858666587,-0.608986595912227
"ENSG00000269971_P1","Promoter","chr1_27772725_27773615","NSC_P1vsNeuron","RP3-426I6.5","LncRNA",0.318275496578002,0.0853181324657349,1.06895865941931,0.340223348148037
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","iPSvsNeuron","SCARNA2","LncRNA",-0.533897516860989,0.0288259555636313,1.54021628718561,-0.822317651157248
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","NSC_P2vsNeuron","SCARNA2","LncRNA",-0.164247868941092,0.400718503776342,0.397160602906912,-0.0652327826548197
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","iPSvsNSC_P2","SCARNA2","LncRNA",-0.500928651511955,0.107168993236003,0.969930849105549,-0.485866152302288
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","NSC_P1vsNSC_P2","SCARNA2","LncRNA",-0.261047694316382,0.0219909895242562,1.65775522833564,-0.432753180097946
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","NSC_P0vsNSC_P2","SCARNA2","LncRNA",0.246692464811511,0.808394506551016,0.0923766463970684,0.0227886225907142
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","iPSvsNSC_P0","SCARNA2","LncRNA",-0.541609847201107,0.0233661348215054,1.63141312177643,-0.883589411607214
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","NSC_P0vsNeuron","SCARNA2","LncRNA",-0.115851452214738,0.255165156741866,0.593178629589821,-0.0687206056607289
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","NSC_P0vsNSC_P1","SCARNA2","LncRNA",0.17798298005603,0.00571319514371553,2.24312094163323,0.399237349817971
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","iPSvsNSC_P1","SCARNA2","LncRNA",-0.588407704277596,0.00538614639826241,2.26872184641403,-1.33493341329291
"ENSG00000270066_P1","Promoter","chr1_109099737_109100632","NSC_P1vsNeuron","SCARNA2","LncRNA",-0.144691381382406,0.0337112870730664,1.47222466610674,-0.213018220644235
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","iPSvsNSC_P2","AP001172.2","LncRNA",-0.497189870662418,0.101034104998181,0.995532001342749,-0.494968426987898
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","iPSvsNSC_P0","AP001172.2","LncRNA",0.349516013320464,0.033711212880149,1.47222562191747,0.514566430080836
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","iPSvsNSC_P1","AP001172.2","LncRNA",0.121414179997815,0.00507603202792518,2.29447564632767,0.278581879123831
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","NSC_P0vsNSC_P2","AP001172.2","LncRNA",-0.586967112537259,0.0102690787266855,1.98846851666208,-1.16716562359639
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","NSC_P0vsNeuron","AP001172.2","LncRNA",0.0282175918741617,0.0435921447034758,1.36059176346748,0.0383926230888714
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","NSC_P1vsNSC_P2","AP001172.2","LncRNA",-0.432232483159218,0.0247742267722949,1.6059998913842,-0.694165321006427
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","iPSvsNeuron","AP001172.2","LncRNA",0.073909656595213,0.00879522678213863,2.0557529579164,0.151939995164194
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","NSC_P2vsNeuron","AP001172.2","LncRNA",0.441361330257636,0.0371565291837175,1.42996486052228,0.631131193061787
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","NSC_P0vsNSC_P1","AP001172.2","LncRNA",-0.0697778882520463,0.244312721206052,0.612053919003829,-0.0427078299644762
"ENSG00000270071_P1","Promoter","chr21_16307921_16308660","NSC_P1vsNeuron","AP001172.2","LncRNA",0.189303260609336,0.100695276388559,0.996990901705559,0.188733628490705
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","NSC_P0vsNeuron","AP001172.2","LncRNA",-0.326582728957663,0.0646418126024921,1.18948647413596,-0.388465738781549
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","NSC_P1vsNSC_P2","AP001172.2","LncRNA",-0.500887865039002,0.0166764253384697,1.77789703656118,-0.890527050902296
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","iPSvsNSC_P1","AP001172.2","LncRNA",0.344137793392647,0.0235128974769302,1.62869384979017,0.560495107578965
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","NSC_P0vsNSC_P2","AP001172.2","LncRNA",-0.563086604953485,0.0210364304612763,1.67702795094832,-0.944311975311589
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","NSC_P0vsNSC_P1","AP001172.2","LncRNA",-0.254225500057694,0.0827370772981545,1.0822998246987,-0.275148214146381
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","NSC_P2vsNeuron","AP001172.2","LncRNA",0.498447792311525,0.0340014483082053,1.46850258357935,0.731971870788899
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","NSC_P1vsNeuron","AP001172.2","LncRNA",-0.154931800765649,0.0304431930725228,1.5165097979905,-0.234955593881419
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","iPSvsNeuron","AP001172.2","LncRNA",0.100150463171431,0.118204313921447,0.927366673386303,0.092876201869387
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","iPSvsNSC_P0","AP001172.2","LncRNA",0.414699997090338,0.0129325697148159,1.88831517178776,0.783084296246024
"ENSG00000270071_P2","Promoter","chr21_16309264_16310277","iPSvsNSC_P2","AP001172.2","LncRNA",-0.474182826771076,0.052090781971717,1.28323912301551,-0.608489954774733
"ENSG00000270083_P1","Promoter","chr22_42090433_42091362","iPSvsNeuron","RP1-257I20.14","LncRNA",-1.40733844249406,0.00496398244784631,2.30416976279316,-3.24274668521123
"ENSG00000270083_P1","Promoter","chr22_42090433_42091362","NSC_P0vsNSC_P2","RP1-257I20.14","LncRNA",0.467043527449786,0.198122623833989,0.703065929079057,0.328362391546844
"ENSG00000270083_P1","Promoter","chr22_42090433_42091362","NSC_P1vsNeuron","RP1-257I20.14","LncRNA",-0.305466786671525,0.0218035654261217,1.66147248262114,-0.507524660409441
